RunID,final_reward,max_reward,time_to_max_reward_sec,total_duration_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,max_cpu_usage_percent,mean_cpu_usage_percent,max_ram_used_mb,mean_ram_used_mb,mean_cpu_frequency,max_cpu_frequency,max_gpu_usage_percent,mean_gpu_usage_percent,max_vram_used_mb,mean_vram_used_mb,max_game_cpu_usage_percent,mean_game_cpu_usage_percent,max_game_memory_usage_mb,mean_game_memory_usage_mb
20251123-133841/3DBall,1.2493150234222412,1.263385772705078,333.8618469238281,351.91864013671875,0.024076767653847683,0.3037204096714656,1.418236781911152,1.417521595954895,20.399999618530273,18.573577276090298,3830.333251953125,3790.1504144435976,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.4930548667907715,4.229300307064522,357.640625,282.3360774342607
20251123-120031/3DBall,85.76428985595703,100.00000762939452,631.0595092773438,1383.624267578125,0.024051425613693306,0.013707214346384713,1.243666748684573,1.1038851737976074,32.25,20.1202810816018,3880.0,3807.809236457549,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.028538227081299,4.479916945997491,718.484375,425.193027082696
20251123-193723/3DBall,1.3723710775375366,1.3838173151016235,177.8821563720703,195.3178253173828,0.03557915166020388,0.059882559254765454,1.416655021905899,1.4141114950180054,24.5,18.907499980926513,3754.5,3622.6333129882814,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.587133884429932,4.088830769062042,181.8515625,151.8088279724121
20251123-164912/3DBall,1.2509803771972656,1.287649393081665,52.51039505004883,69.916259765625,0.0241823103278875,0.15729953721165651,1.4069045186042786,1.3996886014938354,33.349998474121094,22.902083158493042,3737.0,3719.312530517578,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.358398914337158,4.134248286485672,237.96875,223.5171890258789
20251122-230218/3DBall,1.1319701671600342,1.1676747798919678,17.220487594604492,66.22098541259766,,,1.418938234448433,1.4189382791519165,21.933332443237305,18.606249809265137,3740.666748046875,3706.7916870117188,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.3532795906066895,4.232235461473465,230.7406311035156,219.47350311279297
20251123-151634/3DBall,97.21668243408205,100.00001525878906,1619.1016845703125,1691.9639892578125,0.025079576453814863,0.3118051343287031,1.3681209281266453,1.2692278623580933,34.13333511352539,17.919779059398603,3779.333251953125,3708.923698701054,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.461409091949463,4.576704917183841,330.828125,254.2534764301346
20251122-231737/3DBall,2.661755323410034,2.7857143878936768,749.97998046875,807.5582885742188,0.016371354848767287,0.29579788943131763,1.4114295201129223,1.4062963724136353,54.95000076293945,18.29738952452878,3815.666748046875,3759.2991987481173,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.6129279136657715,4.065166631376887,245.203125,205.55235639824926
20251123-171407/3DBall,1.1721590757369995,1.2527450323104858,154.74432373046875,162.929931640625,,,1.418938273191452,1.4189382791519165,32.5,21.289166831970213,3749.0,3708.6,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.9588494300842285,4.358211696147919,226.921875,191.07033996582032
20251123-113435/3DBall,3.954237699508667,4.716505527496338,1223.479248046875,1543.66796875,0.01714903500396753,0.6477290907253822,1.3748398889978248,1.34509539604187,39.43333435058594,21.269779136381953,3912.5,3452.171685276261,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.8962907791137695,4.343885697514178,171.2312469482422,99.07745724413769
20251122-233813/3DBall,1.4606837034225464,1.509130358695984,422.2677917480469,479.4740295410156,0.013223159747819067,0.11169883112112677,1.4131345051090891,1.4066410064697266,20.933332443237305,17.826422644824518,3749.0,3697.508134051067,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.373151779174805,4.044482719607469,241.609375,183.4290403040444
20251123-122345/3DBall,45.65385437011719,45.65385437011719,167.018310546875,167.018310546875,0.0335313973948359,0.06670829504728312,1.3929395735263825,1.361655831336975,48.900001525878906,30.85500020980835,3878.5,3835.666650390625,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.315515041351318,4.503769361972809,273.0625,234.9011978149414
20251123-190435/3DBall,7.484893321990967,7.484893321990967,1147.8646240234375,1147.8646240234375,0.012570463353767951,0.41059597581624985,1.3764529357473534,1.314976453781128,35.400001525878906,21.920281099985882,3661.0,3486.0381535909264,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.6456122398376465,3.451609202178128,251.109375,137.9858806564147
20251123-161953/3DBall,100.00000762939452,100.00000762939452,624.737548828125,1173.1875,0.024890076136216476,0.030908124575034848,1.2805601961641426,1.1676452159881592,27.36666679382324,16.83172693597265,3830.0,3764.863448912839,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.7431182861328125,3.0931928732308998,317.953125,215.77835046239647
20251122-231007/3DBall,4.785784721374512,4.785784721374512,440.3202209472656,440.3202209472656,0.01743333569417393,0.19419607892632484,1.3925698036100806,1.3584990501403809,22.399999618530273,18.067479738375035,3824.333251953125,3760.930896293826,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.7083210945129395,3.98570065963559,251.640625,221.14381297041732
20251123-130306/3DBall,1.762529730796814,1.762529730796814,823.2991943359375,823.2991943359375,0.0128620356942216,0.1376759807268778,1.4106032302580684,1.3968828916549685,27.96666717529297,18.253012082662927,3851.333251953125,3714.8192771084337,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.815164566040039,4.436366440301918,313.10626220703125,243.51253408409028
20251123-141336/3DBall,29.694122314453125,29.694122314453125,740.285400390625,740.285400390625,0.020059635552267183,0.1475999367733796,1.3911974300821144,1.3091068267822266,43.0,19.31305223487946,3810.0,3696.6144519484187,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.08405876159668,4.449957635029253,341.6812438964844,242.93820245581938
20251123-182301/3DBall,100.00000762939452,100.00000762939452,691.288818359375,1380.7620849609375,0.03513967012986537,0.018062508950606525,1.3293346295873802,1.256672739982605,63.150001525878906,26.866064094635377,3525.5,3333.867475762425,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.006217002868652,2.5149142038391297,179.1374969482422,87.0924633899367
20251123-194056/3DBall,100.00000762939452,100.00000762939452,2005.436767578125,2700.765869140625,0.01828932575881476,0.12812270472447074,1.3504672782966889,1.287673830986023,41.099998474121094,21.047088278345313,4180.5,3748.9447756847703,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.102531909942627,3.734660293323448,180.84375,107.12397062922099
20251123-204048/3DBall,100.00000762939452,100.00000762939452,588.156494140625,1961.8502197265625,0.03487473423592742,0.007242339068701119,1.3659965920161052,1.3499237298965454,31.649999618530273,20.65943763916751,4017.0,3741.5361504612197,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.860214710235596,2.501754886055567,205.4401092529297,128.25889440329678
20251123-211338/3DBall,26.60526466369629,26.733335494995117,399.8099670410156,406.9840698242187,0.024839581766476184,0.013409360855196848,1.3786720153762073,1.3200305700302124,26.566667556762695,18.45325214106862,3607.666748046875,3514.7113840987045,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.035483360290527,4.281030817729671,243.2562561035156,192.77465671446265
20251123-223011/3DBall,1.705620527267456,1.705620527267456,2109.610107421875,2109.610107421875,0.012246135078991393,0.5831746086478233,1.4209926336644643,1.4185034036636353,46.20000076293945,23.141365464911402,3817.0,3525.0803281485314,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.728639602661133,3.982099568628403,211.7593688964844,114.23824190806194
20251123-222137/3DBall,94.00770568847656,100.00001525878906,108.87950897216795,200.7673492431641,0.03476209873333568,0.005103927776144655,1.3593715131282806,1.3164952993392944,34.099998474121094,29.504166507720946,3648.5,3464.4833374023438,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.088983058929443,3.6892273783683778,230.0625,161.10825538635254
20251123-235127/3DBall,100.00001525878906,100.00001525878906,37585.02734375,37695.54296875,0.03572762080214236,0.008503035443109956,1.3409667654735287,1.272817611694336,37.79999923706055,19.60772356172887,3923.5,3631.890243902439,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.04148006439209,2.8917030313779124,197.890625,96.15663091147819
20251123-222018/3DBall,1.102380871772766,1.279365062713623,23.894786834716797,70.4867935180664,0.0170150808990001,1.2084009051322937,1.4178547412157059,1.41682231426239,28.399999618530273,26.731250047683716,3514.666748046875,3494.9583740234375,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.022272109985352,3.793668210506439,233.8687438964844,219.44758987426758
20251124-103443/3DBall,100.00001525878906,100.00001525878906,605.1185302734375,717.4425659179688,0.025382404215633817,0.401064849148194,1.3868303557476365,1.3517316579818726,38.45000076293945,22.879317203200007,3928.0,3439.4277079019203,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.865507125854492,4.391747845224588,173.0833282470703,137.15285188605986
20251124-104649/3DBall,3.023024082183838,3.023024082183838,175.2845001220703,175.2845001220703,0.024844734231010024,0.020492213428951765,1.4125144720077514,1.3876279592514038,35.599998474121094,21.578888765970866,4008.5,3621.155550130208,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.63547420501709,3.6374286810557046,211.4375,185.27857666015626
20251123-230530/3DBall,1.2111753225326538,1.2361867427825928,266.49444580078125,367.08636474609375,0.012584561482071833,0.2237110336621602,1.413348791075916,1.409605860710144,28.899999618530273,18.557723580337154,3563.333251953125,3470.995927019817,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.562504291534424,4.365897039087807,232.8125,207.49065082829173
20251123-221213/3DBall,1.2912349700927734,1.323434352874756,443.5768737792969,461.9700927734375,0.0117288939654827,0.1269785016775131,1.4169586431689378,1.4130117893218994,50.75,23.607317017345892,3648.333251953125,3493.0447075076218,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.6075592041015625,3.7663488388061523,217.734375,140.210347431462
20251123-222851/3DBall,1.1361939907073977,1.20268714427948,33.033111572265625,69.27015686035156,,,1.4189382493495941,1.418938159942627,31.33333396911621,27.16041660308838,3540.0,3516.374969482422,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,3.976474285125733,3.7827149033546448,184.828125,172.50257110595703
20251124-102117/3DBall,92.4769287109375,100.00000762939452,757.3432006835938,798.8294677734375,0.02462701899154728,0.07789977197777864,1.351400438561497,1.2326706647872925,33.599998474121094,20.420080299837043,3811.0,3558.024087561182,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.914400577545166,4.2714644735117995,345.9375,217.8325074896755
20251124-102000/3DBall,1.3250504732131958,1.3250504732131958,69.94316101074219,69.94316101074219,0.0257429322227835,0.32045975327491755,1.4168372452259064,1.4132188558578491,19.399999618530273,18.71666646003723,3551.5,3502.187530517578,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.375189304351807,4.140741467475891,232.7718811035156,218.44700622558594
20251123-222510/3DBall,2.334571361541748,2.443657875061035,192.01719665527344,200.3539276123047,0.025669420510530415,0.1957232713699341,1.412591004371643,1.4059975147247314,37.900001525878906,29.36416664123535,3471.0,3410.6916748046874,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.3820271492004395,3.7617215871810914,233.4968719482422,197.10643196105957
20251123-232347/3DBall,100.00001525878906,100.00001525878906,261.69586181640625,372.0534057617187,0.0182197454639456,0.03572996955534268,1.373157370381239,1.3462107181549072,36.23333358764648,24.552845699031177,4498.5,3798.0284513147867,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,5.081215858459473,4.410677590021273,210.3687438964844,123.63379073724514
20251123-233012/3DBall,1.0836066007614136,1.1527204513549805,425.9997863769531,1258.6605224609375,0.0116342986002564,0.95444917678833,1.4200426369178585,1.4222458600997925,33.36666488647461,20.952438936000917,3905.0,3709.3780428258383,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,3.0925776958465576,2.3342263175220026,192.8020782470703,139.26238529856613
20251123-231147/3DBall,1.665819764137268,1.6953487396240234,616.8475341796875,712.029052734375,0.02499306077758467,0.284971119215091,1.4010588663170136,1.3908741474151611,25.16666603088379,18.539156649486127,3890.0,3575.2530091067397,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.651137351989746,4.406380165054138,307.125,206.2624558598162
20251123-213103/3DBall,100.00001525878906,100.00001525878906,613.3823852539062,2457.21435546875,0.023900970971832625,0.06087148556738,1.1399066232773194,1.0330885648727417,46.0,19.831124558506243,3880.5,3638.975903614458,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.9918084144592285,3.0414664465260794,301.921875,161.19278321783227
20251123-212041/3DBall,9.164103507995604,11.319589614868164,579.8296508789062,599.7764282226562,0.02495003320897614,0.13534684230883912,1.4232168110405528,1.4164191484451294,37.04999923706055,22.06219510334294,3880.5,3562.5894269245427,2536.0,2536.0,-1.0,-1.0,-1.0,-1.0,4.84324836730957,3.2439694869809035,182.0885467529297,133.05582372153677
