RunID,final_reward,max_reward,time_to_max_reward_sec,total_duration_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,max_cpu_usage_percent,mean_cpu_usage_percent,max_ram_used_mb,mean_ram_used_mb,mean_cpu_frequency,max_cpu_frequency,max_gpu_usage_percent,mean_gpu_usage_percent,max_vram_used_mb,mean_vram_used_mb,max_game_cpu_usage_percent,mean_game_cpu_usage_percent,max_game_memory_usage_mb,mean_game_memory_usage_mb
20260101-154659,1.189885497093201,1.2333980798721311,7.625620365142822,28.55883979797364,,,1.418938249349594,1.418938159942627,75.66666412353516,65.73541641235352,24310.666015625,24221.89599609375,3133.333251953125,3133.333251953125,0.5,0.0625,900.0,900.0,10.823253631591797,9.513683915138245,0.0,0.0
20260101-154734,1.3415478467941284,1.3415478467941284,108.19147491455078,108.19147491455078,0.0125068225897848,0.0683593824505805,1.4189701139926911,1.417970061302185,71.86666870117188,64.18833351135254,24295.0,24154.2416015625,3133.333251953125,3133.333251953125,0.5,0.041666667163372,900.0,900.0,12.28693962097168,9.776929020881653,0.0,0.0
20260101-154954,54.12174224853516,100.00000762939452,334.8117980957031,858.3897094726562,0.0172927101375534,0.032932948951687,1.2333417649728706,1.063618540763855,79.75,65.32238941882031,24284.0,24056.01101280121,3133.333251953125,3133.333251953125,0.5,0.0190763053405715,900.6666870117188,900.0040161868176,16.755558013916016,10.67119378354176,0.0,0.0
20260101-160421,100.00001525878906,100.00001525878906,771.8388671875,1063.3544921875,0.0250616637058555,0.0351690619900181,1.3751311905412789,1.3261127471923828,77.55000305175781,65.48674684547517,24268.333984375,24142.041109751503,3133.333251953125,3133.333251953125,0.5,0.0210843377084617,900.0,900.0,16.90439224243164,10.835344351917865,0.0,0.0
20260101-162213,6.343479156494141,6.90266752243042,222.2852478027344,233.5852813720703,0.0246339795800546,0.1868024760236342,1.4114329873061762,1.3912086486816406,81.05000305175781,65.06097607496308,24258.666015625,24055.09756097561,3133.333251953125,3133.333251953125,0.5,0.0447154481236527,900.6666870117188,900.0162606588224,17.529434204101562,10.308528958297355,0.0,0.0
20260101-162614,100.00001525878906,100.00001525878906,208.01870727539065,1182.5494384765625,0.0245072659648333,0.0424680655754248,1.3486122122730118,1.2943217754364014,82.0,64.79156613637166,24270.666015625,24072.14757859563,3133.333251953125,3133.333251953125,0.5,0.0160642571478004,902.0,900.0240963855422,16.885560989379883,10.822822355362304,0.0,0.0
20260101-164605,2.6984176635742188,2.6984176635742188,50.18683624267578,50.18683624267578,0.0361808687448501,0.1168191246688365,1.4147309809923172,1.3946950435638428,71.46666717529297,66.42916631698608,24161.5,24096.5,3133.333251953125,3133.333251953125,0.5,0.1041666679084301,900.0,900.0,11.732829093933104,9.548295795917513,0.0,0.0
20260101-164703,100.00001525878906,100.00001525878906,300.4483642578125,971.9703369140624,0.0180718189415831,0.0661982336896471,1.358328104019165,1.452922224998474,78.5999984741211,65.53242989046028,24453.0,24146.81930064006,3133.333251953125,3133.333251953125,1.0,0.0251004017261137,900.0,900.0,16.574512481689453,11.153470073837832,0.0,0.0
20260101-170323,1.248140811920166,1.3001995086669922,51.47647857666016,101.78046417236328,0.0175590701401232,0.2464868724346161,1.4171942710876464,1.4170595407485962,72.83333587646484,64.02083282470703,24263.666015625,24123.78349609375,3133.333251953125,3133.333251953125,0.3333333432674408,0.033333334326744,900.0,900.0,13.494157791137695,9.370213532447815,0.0,0.0
20260101-170532,1.3472504615783691,1.3472504615783691,37.90988540649414,37.90988540649414,0.0161139681003987,0.0877245925366878,1.4159325510263443,1.4121534824371338,71.03333282470703,63.9145827293396,24236.5,24142.1875,3133.333251953125,3133.333251953125,0.5,0.0625,900.0,900.0,11.341219902038574,8.58002257347107,0.0,0.0
20260101-170616,1.84313714504242,1.84313714504242,396.4783325195313,396.4783325195313,0.0183834067235389,0.1432148739695548,1.421803306384259,1.414108157157898,75.53333282470703,65.61606395675476,24456.5,24235.909732680724,3133.333251953125,3133.333251953125,0.6666666865348816,0.0662650616772203,902.0,900.1084337349398,14.520915985107422,10.18974847104176,0.0,0.0
20260101-171300,1.3136820793151855,1.350816249847412,392.6553039550781,407.09967041015625,0.0122595098024854,0.1405846991886694,1.4157379477857106,1.4126274585723877,75.0999984741211,64.97670686101338,24441.333984375,24168.823301016568,3133.333251953125,3133.333251953125,0.5,0.0100401607622583,902.0,900.0682733374906,15.105464935302734,9.915771662470808,0.0,0.0
20260101-171955,4.216740608215332,5.624581813812256,186.64930725097656,332.6897277832031,0.0349923802617316,0.7466169611240426,1.4225325541323923,1.4224531650543213,76.19999694824219,65.15722867666958,24289.5,24028.87749435241,3133.333251953125,3133.333251953125,0.6666666865348816,0.0200803218835807,902.0,900.0361445783133,14.144094467163086,9.793610262583536,0.0,0.0
20260101-172536,1.2142857313156128,1.3112449645996094,99.93502807617188,103.3518524169922,0.0118934512138366,0.2934621274471282,1.4199661314487455,1.4205262660980225,71.55000305175781,64.12250003814697,24283.666015625,24149.1833984375,3133.333251953125,3133.333251953125,0.5,0.025,900.0,900.0,12.691607475280762,9.327145409584045,0.0,0.0
20260101-172746,75.37059783935547,92.51539611816406,156.1717987060547,180.6985626220703,0.0344436179573942,0.070344111689071,1.3460800298830358,1.259624481201172,76.5999984741211,65.22764224540896,24221.0,23993.378096417684,3133.333251953125,3133.333251953125,1.0,0.0609756104829834,900.0,900.0,21.3341007232666,9.691020256135522,0.0,0.0
20260101-173057,100.00000762939452,100.00000762939452,105.21781158447266,842.6985473632812,0.024581309177519,0.0018856564253753,1.3150133655731937,1.230229377746582,77.3499984741211,64.2479918146708,24205.0,23996.90863846009,3133.333251953125,3133.333251953125,0.5,0.0210843373493975,900.0,900.0,18.29720115661621,10.309532872165542,0.0,0.0
20260101-174507,1.2248061895370483,1.2567780017852783,20.28706359863281,26.76362609863281,,,1.4189382791519165,1.4189382791519165,69.5999984741211,65.35624980926514,24212.5,24149.58349609375,3133.333251953125,3133.333251953125,1.6666666269302368,0.2083333283662796,900.0,900.0,11.688179969787598,10.346840262413023,0.0,0.0
20260101-174541,2.143243312835694,2.244846820831299,84.4688720703125,88.6533203125,0.0347300201654433,0.1423972971737384,1.3903024435043334,1.36926531791687,68.73332977294922,63.35500030517578,24112.0,23978.7583984375,3133.333251953125,3133.333251953125,0.0,0.0,900.0,900.0,11.168025970458984,8.58830177783966,0.0,0.0
20260101-174719,9.169232368469238,9.169232368469238,483.1608581542969,483.1608581542969,0.0125955273397266,0.0278869934069613,1.3937626272799022,1.3687947988510132,80.0,65.3863456450313,24388.0,24132.50694182982,3133.333251953125,3133.333251953125,0.6666666865348816,0.0481927718024655,901.0,900.0301204819277,14.220047950744627,9.987496778189415,0.0,0.0
20260101-175530,1.2819085121154783,1.2819085121154783,90.06777954101562,90.06777954101562,0.0117432000115513,0.2590172216296196,1.414962899684906,1.4121419191360474,75.5,64.1533332824707,24288.333984375,24153.375,3133.333251953125,3133.333251953125,0.3333333432674408,0.016666667163372,900.0,900.0,12.99886417388916,9.183846068382262,0.0,0.0
20260101-175721,92.33078002929688,100.00000762939452,321.9359130859375,921.1128540039062,0.0174998770623156,0.1651654670325418,1.3966193421777473,1.409042477607727,80.0999984741211,65.63634550715068,24411.0,24154.335337443525,3133.333251953125,3133.333251953125,0.5,0.0301204819277108,901.0,900.014056102339,19.214784622192383,11.005033268985978,0.0,0.0
20260101-181250,1.298802375793457,1.3661190271377563,171.2582550048828,202.38845825195312,0.0177675889184077,0.0966697260737419,1.4171751621292858,1.4150043725967407,74.4000015258789,64.67804913404511,24463.0,24284.792730564022,3133.333251953125,3133.333251953125,0.0,0.0,903.0,899.2113826100419,13.16875457763672,9.42378936162809,0.0,0.0
20260101-181652,1.3592212200164795,1.3592212200164795,34.25621032714844,34.25621032714844,0.0336124440655111,0.1074216095730662,1.415206000208855,1.4120934009552002,76.3499984741211,64.78333330154419,24233.666015625,24124.916748046875,3133.333251953125,3133.333251953125,0.0,0.0,899.0,899.0,11.601458549499512,9.06958520412445,0.0,0.0
20260101-181734,100.00000762939452,100.00000762939452,162.0528564453125,712.5828247070312,0.0248678833789502,0.0103198790481352,1.338420730757426,1.315057635307312,89.19999694824219,65.5000000459602,24428.5,24118.073301016568,3133.333251953125,3133.333251953125,4.0,0.072289156626506,926.0,905.7540161868176,19.078344345092773,10.6785853541041,0.0,0.0
20260101-182934,1.313654541969299,1.3797520399093628,198.4376373291016,204.7434234619141,0.0178786541024843,0.1027909864981968,1.415278359157283,1.4112434387207031,75.0,65.24695140559498,24438.0,24239.31516768293,3133.333251953125,3133.333251953125,16.5,0.4186991874764605,904.0,903.329268292683,15.0772705078125,10.193243480310208,0.0,0.0
20260101-183344,1.3042083978652954,1.3042083978652954,168.46044921875,168.46044921875,0.0177651966611544,0.1788729180892308,1.418583166308519,1.4177473783493042,72.66666412353516,65.19552891428877,24415.0,24237.05687881097,3133.333251953125,3133.333251953125,0.0,0.0,904.0,901.6910564143484,15.49449634552002,10.578979852722911,0.0,0.0
20260101-183659,85.87144470214844,100.00001525878906,257.9214782714844,550.0158081054688,0.0342121151870632,0.4958238875470965,1.3708875926144153,1.3354594707489014,76.1500015258789,64.4234939942877,24210.5,24008.244987763555,3133.333251953125,3133.333251953125,1.0,0.0240963855421686,899.0,899.0,13.684245109558104,9.144323848816285,0.0,0.0
20260101-184620,1.4797848463058472,1.4797848463058472,180.2288360595703,180.2288360595703,0.0131067658464113,0.0534945999582608,1.4131625774430066,1.4047772884368896,76.86666870117188,65.11626015639887,24413.666015625,24243.764195884145,3133.333251953125,3133.333251953125,0.5,0.0569105700748722,899.0,899.0,13.856684684753418,10.27686531950788,0.0,0.0
20260101-184952,100.00001525878906,100.00001525878906,145.69699096679688,678.8634033203125,0.0347774365994457,0.0040902153858155,1.2745748147907028,1.2207504510879517,78.80000305175781,64.25963843012431,24253.5,24038.211855233432,3133.333251953125,3133.333251953125,0.5,0.0140562249594424,903.0,900.3654616022684,16.42645263671875,10.606932849769132,0.0,0.0
20260101-190119,1.2287378311157229,1.2537254095077517,7.280712604522705,27.412717819213867,,,1.418938249349594,1.4189382791519165,72.56666564941406,67.0041675567627,24317.5,24229.29150390625,3133.333251953125,3133.333251953125,0.3333333432674408,0.0416666679084301,903.0,903.0,11.350824356079102,9.65310537815094,0.0,0.0
20260101-190153,1.2471623420715332,1.335091233253479,190.0623779296875,344.2149963378906,0.0239156668540089,0.114704941244175,1.421186123985842,1.423139214515686,74.0999984741211,64.08192774761154,24289.0,24041.97995105421,3133.333251953125,3133.333251953125,1.0,0.0431726916008685,903.0,903.0,13.622785568237305,9.558408817612982,0.0,0.0
20260101-190745,1.2932270765304563,1.350816249847412,131.09170532226562,174.95382690429688,0.012289178247253,0.3135288059711456,1.417152215794819,1.4144139289855957,73.19999694824219,64.3256096258396,24342.0,24161.03653772865,3133.333251953125,3133.333251953125,0.5,0.0284552850374361,903.0,903.0,14.553484916687012,9.911452002641632,0.0,0.0
20260101-191058,1.5763919353485107,1.5763919353485107,37.11138916015625,37.11138916015625,0.0353559283539652,0.1438828273676335,1.4270743429660795,1.4251264333724976,69.55000305175781,63.989583015441895,24212.0,24127.4375,3133.333251953125,3133.333251953125,0.0,0.0,903.0,903.0,11.568060874938965,8.138086557388306,0.0,0.0
20260101-191142,1.2249999046325684,1.2589390277862549,83.68943786621094,90.0973892211914,0.01700523160398,0.4269297897815704,1.4171743988990784,1.4160081148147583,74.05000305175781,65.13666648864746,24264.5,24126.99169921875,3133.333251953125,3133.333251953125,0.0,0.0,903.0,903.0,13.061516761779783,9.69431655406952,0.0,0.0
20260101-191326,1.471888303756714,1.471888303756714,349.23150634765625,349.23150634765625,0.0242794449441134,0.173393253237009,1.4150245189666748,1.4083536863327026,73.96666717529297,64.9347387566624,24390.333984375,24160.158650225905,3133.333251953125,3133.333251953125,3.0,0.0682730926088539,906.0,905.9397590361446,14.060763359069824,9.899445556732545,0.0,0.0
20260101-191923,100.00001525878906,100.00001525878906,83.40343475341797,1034.836181640625,0.0345211558672318,0.003340400857529,1.038154609950192,0.7021248936653137,77.8499984741211,64.71506031450019,24314.0,24043.305205195786,3133.333251953125,3133.333251953125,3.0,0.0481927712638694,908.0,906.0301204819276,17.23259735107422,10.196792901280414,0.0,0.0
20260101-193650,100.00001525878906,100.00001525878906,133.73895263671875,225.1399383544922,0.0345639343494953,0.1188333461304073,1.342357202274043,1.3157780170440674,78.55000305175781,66.90162621474848,24274.0,24091.247999237807,3133.333251953125,3133.333251953125,3.5,0.1300813010553034,906.0,906.0,15.646503448486328,10.755660999112012,0.0,0.0
20260101-194048,1.2775793075561523,1.2775793075561523,33.3384895324707,33.3384895324707,0.0254429802298545,0.1994174718856811,1.4161909371614456,1.413234829902649,67.80000305175781,63.59583330154419,24198.5,24162.041748046875,3133.333251953125,3133.333251953125,0.0,0.0,906.0,906.0,11.805129051208496,9.021815538406372,0.0,0.0
20260101-194128,86.84168243408203,86.84168243408203,727.9232177734375,727.9232177734375,0.0197059403484065,0.2110987131794293,1.387463713266763,1.3294771909713743,75.44999694824219,64.69919664313994,24458.5,24294.295157191264,3133.333251953125,3133.333251953125,0.5,0.0361445790313812,908.0,906.0401611328124,14.099875450134276,9.844799926482052,0.0,0.0
20260101-195344,100.00001525878906,100.00001525878906,301.9425048828125,350.7084350585937,0.0249977217366297,0.0591498297095919,1.387607702289719,1.326457142829895,75.9000015258789,64.48634568179946,24269.5,24063.961831701807,3133.333251953125,3133.333251953125,0.5,0.0060240963855421,908.0,906.0602409638554,14.736440658569336,10.339501518801034,0.0,0.0
20260101-195941,100.00001525878906,100.00001525878906,140.09266662597656,669.7885131835938,0.0175110943770656,0.0144243498483167,1.391245694763689,1.4051011800765991,87.80000305175781,65.7451807734478,24354.5,24094.056252353163,3133.333251953125,3133.333251953125,1.5,0.0622489962233118,906.0,906.0,18.07274436950684,11.396467677081924,0.0,0.0
20260101-201100,100.00001525878906,100.00001525878906,214.0152740478516,958.3215942382812,0.0243151765704775,0.1074627789688141,1.3219126735825135,1.2161071300506592,79.05000305175781,65.16746989790215,24385.5,24092.78112057605,3133.333251953125,3133.333251953125,1.0,0.0321285141160689,908.0,905.7018072289156,15.993895530700684,11.168462178793298,0.0,0.0
20260101-202706,94.71539306640624,94.71539306640624,238.1533660888672,238.1533660888672,0.0241943019563736,0.0815179727404661,1.3759877856184797,1.2821342945098877,78.80000305175781,64.30081297711628,24221.0,24057.65848894817,3133.333251953125,3133.333251953125,1.0,0.0609756104829834,906.0,906.0,12.944771766662598,9.498141160825403,0.0,0.0
20260101-203118,85.15386199951172,85.46430206298828,239.7722625732422,242.47496032714844,0.0175092082301323,0.2785869552330537,1.3800738933609753,1.3385411500930786,78.55000305175781,64.63902450189357,24247.5,24070.54463605183,3133.333251953125,3133.333251953125,0.3333333432674408,0.0081300815431083,906.0,906.0,18.23463630676269,10.584398839531875,0.0,0.0
20260101-203539,1.3260605335235596,1.3260605335235596,87.4333267211914,87.4333267211914,0.017626354470849,0.0605212524533271,1.4207375049591064,1.4227806329727173,71.63333129882812,65.01583251953124,24300.666015625,24179.1,3133.333251953125,3133.333251953125,0.0,0.0,906.0,906.0,11.293381690979004,9.11397569179535,0.0,0.0
20260101-203726,10.011428833007812,10.011428833007812,110.1125030517578,110.1125030517578,0.0242482669312845,0.2604815350337462,1.4001311182975769,1.36512553691864,75.93333435058594,64.25583324432372,24283.5,24074.025,3133.333251953125,3133.333251953125,0.3333333432674408,0.016666667163372,906.0,906.0,13.140463829040527,9.341370248794556,0.0,0.0
20260101-203929,1.391476035118103,1.391476035118103,37.53975677490234,37.53975677490234,0.0242285118438303,0.1146300733089446,1.4145667254924774,1.4107558727264404,73.5999984741211,65.3520827293396,24263.0,24138.25,3133.333251953125,3133.333251953125,0.3333333432674408,0.0833333358168602,906.0,906.0,11.657405853271484,9.12517648935318,0.0,0.0
20260101-204014,1.4382662773132324,1.4382662773132324,52.17432403564453,52.17432403564453,0.024571637623012,0.0541822332888841,1.4253738224506378,1.4266533851623535,76.0999984741211,66.03958368301392,24290.5,24143.31225585937,3133.333251953125,3133.333251953125,2.3333332538604736,0.2916666567325592,906.0,906.0,14.200018882751465,9.638410687446594,0.0,0.0
20260101-204113,1.160075306892395,1.1757115125656128,13.83401870727539,33.49580383300781,0.0251569561660289,0.3020519614219665,1.41902993619442,1.419562578201294,67.75,65.16458368301392,24326.0,24204.729248046875,3133.333251953125,3133.333251953125,0.3333333432674408,0.0416666679084301,906.0,906.0,11.865957260131836,9.502403497695925,0.0,0.0
20260101-204154,2.5166163444519043,2.5166163444519043,368.0882568359375,368.0882568359375,0.0181857186059156,0.0414987901846567,1.4093556533376854,1.38382089138031,75.4000015258789,64.88634527734963,24444.0,24276.87149378765,3133.333251953125,3133.333251953125,0.6666666865348816,0.0622489973005042,906.6666870117188,906.0080323736352,14.06198787689209,10.133262490651694,0.0,0.0
20260101-204810,37.88621139526367,61.38235855102539,246.39825439453125,254.48880004882807,0.0158134032972156,0.1451637136439482,1.3706026309874,1.304121494293213,68.9000015258789,63.11544706763291,24305.333984375,24222.223608993903,3133.333251953125,3133.333251953125,0.5,0.0121951219512195,906.0,906.0,13.983994483947754,9.919947519534972,0.0,0.0
20260101-205258,1.2429686784744265,1.3035999536514282,32.03859329223633,49.77888488769531,0.016537258401513,0.1564233787357806,1.4184707403182983,1.4176628589630127,70.4000015258789,65.6479172706604,24269.0,24125.895751953125,3133.333251953125,3133.333251953125,0.0,0.0,906.0,906.0,12.076123237609863,9.37192529439926,0.0,0.0
20260101-205354,72.21876525878906,92.46155548095705,735.4264526367188,872.1547241210938,0.0170118401098685,0.5252040404205521,1.36517224398004,1.3004666566848757,74.94999694824219,64.81967870873142,24360.666015625,24092.029108621988,3133.333251953125,3133.333251953125,0.6666666865348816,0.0481927716229335,908.0,906.0120481927712,17.938264846801758,10.793872971132576,0.0,0.0
20260101-210835,2.313636302947998,2.313636302947998,497.260986328125,497.260986328125,0.0137146627530455,0.168295457959175,1.4049144753490586,1.37907874584198,75.30000305175781,64.9931726570589,24941.666015625,24475.73284544428,3133.333251953125,3133.333251953125,0.3333333432674408,0.0040160643767161,908.0,906.0401603974492,13.757732391357422,10.075789848005916,0.0,0.0
20260101-211700,55.90000915527344,68.90000915527344,243.2152099609375,256.4130554199219,0.0257099182344972,0.0536022707819938,1.3523556488316233,1.2682451009750366,78.69999694824219,65.70975568817883,24272.5,24076.84146341464,3133.333251953125,3133.333251953125,0.6666666865348816,0.0487804885317639,906.0,906.0,17.257946014404297,10.001010127183868,0.0,0.0
20260101-212124,2.3334286212921143,2.3334286212921143,41.805023193359375,41.805023193359375,0.034587955335155,0.0293064634315669,1.4180270284414291,1.4165412187576294,67.9000015258789,63.36250114440918,24225.0,24181.02099609375,3133.333251953125,3133.333251953125,0.0,0.0,906.0,906.0,10.159019470214844,7.563449025154114,0.0,0.0
20260101-212213,100.00001525878906,100.00001525878906,92.09236907958984,191.1884307861328,0.0345357648755718,0.009241928171832,1.4152934754767068,1.4188861846923828,71.25,63.39715473826339,24268.0,24074.073170731703,3133.333251953125,3133.333251953125,0.5,0.048780487804878,906.0,906.0,14.539222717285156,9.530171778143906,0.0,0.0
20260101-212534,1.2729249000549316,1.3359755277633667,217.2179412841797,399.8807373046875,0.0179212294363726,0.1487415287022788,1.4066087208598492,1.3996384143829346,77.0999984741211,65.38273073678994,24365.0,23718.78510918675,3133.333251953125,3133.333251953125,5.666666507720947,0.4297188757413841,906.0,840.3172688311842,16.216238021850586,9.688955398927252,0.0,0.0
20260101-213222,93.70001220703124,93.70001220703124,137.4553985595703,137.4553985595703,0.0351840918037024,0.2101987573233517,1.3784524261951447,1.330651044845581,72.9000015258789,64.51083354949951,23537.0,23352.641796875,3133.333251953125,3133.333251953125,1.0,0.1333333358168602,858.0,858.0,12.584857940673828,9.196380567550658,0.0,0.0
20260101-213454,4.862687110900879,5.2062506675720215,680.4569702148438,683.266845703125,0.0127569137451548,0.2197202419241269,1.409559207508363,1.387262225151062,76.36666870117188,65.89748991541116,24276.5,23725.26706042921,3133.333251953125,3133.333251953125,1.6666666269302368,0.0271084337349397,859.0,857.5120481927711,15.06045627593994,10.409540325762276,0.0,0.0
20260101-214625,38.36129760742188,38.36129760742188,83.6341781616211,83.6341781616211,0.0353818163275718,0.0343571554403751,1.412123054265976,1.4021306037902832,74.55000305175781,64.63999938964844,23907.5,23781.60830078125,3133.333251953125,3133.333251953125,0.5,0.066666667163372,849.0,849.0,12.992547988891602,9.321093916893004,0.0,0.0
20260101-214759,4.592891216278076,5.385484218597412,487.566162109375,517.3916625976562,0.0126019267675776,0.103547208632032,1.4212248081184296,1.4117921590805054,74.46666717529297,64.95160675048828,24160.0,23864.36942300452,3133.333251953125,3133.333251953125,0.5,0.0240963859012327,849.0,846.8875504459244,15.179396629333496,10.120709252644737,0.0,0.0
20260101-215643,92.3692398071289,100.00000762939452,129.05575561523438,958.9153442382812,0.0240965716195167,0.0608148266616536,1.208045843854008,1.2066717147827148,75.6500015258789,64.5878516277635,23990.0,23765.24197571536,3133.333251953125,3133.333251953125,1.0,0.0271084339144718,847.0,845.8403614457832,17.209163665771484,10.420800760567907,0.0,0.0
20260101-221251,100.00001525878906,100.00001525878906,109.22874450683594,171.7242431640625,0.0352915494662263,0.3346244932516761,1.3716169682944692,1.3448466062545776,88.69999694824219,65.25691027757598,23996.0,23764.398389862807,3133.333251953125,3133.333251953125,0.5,0.0203252034943278,847.0,847.0,17.231300354003906,10.621871064348918,0.0,0.0
20260101-221553,1.387136936187744,1.387136936187744,46.05862045288086,46.05862045288086,0.0256455373018979,0.0685931220650672,1.428151309490204,1.4381659030914309,67.5999984741211,63.31041622161865,23971.0,23920.583251953125,3133.333251953125,3133.333251953125,0.0,0.0,847.0,847.0,12.0763578414917,9.354564726352692,0.0,0.0
20260101-221646,100.00001525878906,100.00001525878906,320.79351806640625,765.07421875,0.0244243663037195,0.0042422016233463,1.219112174338605,1.1193467378616333,79.75,65.08413664116917,23987.0,23782.79015672063,3133.333251953125,3133.333251953125,0.5,0.0251004017261137,852.5,849.0672691988658,17.518945693969727,10.775912974254194,0.0,0.0
20260101-222940,1.476394772529602,1.476394772529602,47.166900634765625,47.166900634765625,0.0343912579119205,0.1263952367007731,1.4130539298057556,1.399839997291565,70.1500015258789,65.17291641235352,23944.0,23906.8125,3133.333251953125,3133.333251953125,0.0,0.0,851.0,850.5,10.39444351196289,8.818861544132233,0.0,0.0
20260101-223034,1.1360074281692505,1.2224371433258057,7.558037281036377,90.33306121826172,0.0117602823302149,0.6587502360343933,1.4189106345176696,1.4188512563705444,71.03333282470703,64.38750019073487,24169.0,23977.208203125,3133.333251953125,3133.333251953125,0.6666666865348816,0.0500000014901161,851.0,851.0,12.0471773147583,9.197364616394044,0.0,0.0
20260101-223214,100.00000762939452,100.00000762939452,805.7308349609375,1059.1044921875,0.0136517727902779,0.1799672481914361,1.333694970033255,1.267364263534546,74.94999694824219,65.08242983990405,24368.0,24059.0009765625,3133.333251953125,3133.333251953125,1.5,0.0371485946767301,851.3333129882812,851.002007909568,16.640228271484375,10.84513549919588,0.0,0.0
20260101-225001,1.211367964744568,1.211367964744568,36.29400253295898,36.29400253295898,0.0122054191306233,0.3709873855113983,1.4189574420452118,1.4190691709518433,77.55000305175781,65.50416707992554,24113.333984375,24032.0625,3133.333251953125,3133.333251953125,0.3333333432674408,0.0416666679084301,851.0,851.0,11.415166854858398,8.778256237506866,0.0,0.0
20260101-225045,1.3100199699401855,1.340853571891785,150.8855743408203,163.7675323486328,0.0170652703382074,0.3830868601799011,1.416768861979973,1.4139117002487185,72.26667022705078,65.03577199796351,24145.666015625,23961.345464939022,3133.333251953125,3133.333251953125,0.5,0.0284552850374361,851.0,851.0,13.137224197387695,9.788310458020469,0.0,0.0
20260101-225343,1.2792078256607056,1.4056366682052612,96.31732177734376,109.25192260742188,0.0126717784442007,0.5849993526935577,1.4152168810367585,1.4109643697738647,70.94999694824219,64.96416645050049,24114.666015625,23991.96650390625,3133.333251953125,3133.333251953125,0.3333333432674408,0.033333334326744,851.0,851.0,13.32599639892578,9.914988684654237,0.0,0.0
20260101-225605,1.3429734706878662,1.3429734706878662,35.232479095458984,35.232479095458984,0.0194910699501633,0.1339495480060577,1.4182977378368378,1.417912244796753,75.43333435058594,65.55625009536743,24100.0,23980.895751953125,3133.333251953125,3133.333251953125,0.6666666865348816,0.1250000037252903,851.0,851.0,11.030874252319336,9.088189661502838,0.0,0.0
20260101-225647,1.333198308944702,1.333198308944702,37.34054565429688,37.34054565429688,0.0359488558024168,0.2296342775225639,1.4180176556110382,1.4165772199630735,72.13333129882812,64.38749980926514,24087.5,23965.8955078125,3133.333251953125,3133.333251953125,0.0,0.0,851.0,851.0,11.603853225708008,9.149044573307036,0.0,0.0
20260101-225731,95.8833465576172,100.00001525878906,139.10336303710938,698.6525268554688,0.024271983829768,0.1084534082549476,1.2945461230105664,1.2918609380722046,78.55000305175781,64.95642572425935,24106.0,23866.12550592997,3133.333251953125,3133.333251953125,3.0,0.0441767068871532,851.0,851.0,21.03546714782715,11.257890873644726,0.0,0.0
20260101-230919,92.3461685180664,100.00001525878906,139.79629516601562,961.995849609375,0.0342145655898654,0.1371441307239868,1.3113142704389182,1.272609829902649,78.5999984741211,64.82018086996423,24119.0,23859.80924086973,3133.333251953125,3133.333251953125,0.5,0.0281124499188848,852.0,851.1355421686746,17.368732452392578,10.526158292609525,0.0,0.0
20260101-232535,3.2201857566833496,100.00000762939452,130.74668884277344,630.1705322265625,0.034143536261855,0.0050783092632495,1.2159658634519002,1.0764161348342896,77.0,64.39307224319641,24096.5,23850.196771460844,3133.333251953125,3133.333251953125,1.0,0.0301204819277108,852.0,851.8072289156627,15.814301490783691,10.013972776481904,0.0,0.0
20260101-233614,1.839119791984558,1.839119791984558,509.4480895996094,509.4480895996094,0.01307207159698,0.1277345592776934,1.413039371191737,1.4005945920944214,77.30000305175781,64.72249028768884,24737.333984375,24315.574312876503,3133.333251953125,3133.333251953125,0.3333333432674408,0.0040160643767161,852.0,852.0,13.64128589630127,10.104684841201966,0.0,0.0
20260101-234452,100.00001525878906,100.00001525878906,339.0726013183594,379.5784912109375,0.0173135633037114,0.0842712812009267,1.4091307743486152,1.3951294422149658,78.5999984741211,65.47550201416016,24180.5,23917.46383189006,3133.333251953125,3133.333251953125,2.0,0.0702811249767441,852.0,852.0,15.544912338256836,10.224653244018556,0.0,0.0
20260101-235119,1.7722487449645996,1.7722487449645996,126.0874252319336,126.0874252319336,0.0352184735238551,0.1261326804757117,1.4160320997238158,1.4129961729049685,73.0,64.05416622161866,24078.5,23951.55,3133.333251953125,3133.333251953125,0.3333333432674408,0.0500000014901161,852.0,852.0,12.85634994506836,9.343466520309448,0.0,0.0
20260101-235347,100.00000762939452,100.00000762939452,184.79702758789065,526.483642578125,0.0343884406611322,0.0050447139255993,1.2845070620617234,1.2504175901412964,83.69999694824219,65.87309242156614,24102.5,23918.030144013555,3133.333251953125,3133.333251953125,0.5,0.0140562251389744,852.0,852.0,17.004995346069336,10.762892183051052,0.0,0.0
20260102-000241,1.1809885501861572,1.221083164215088,14.669177055358888,35.38550567626953,0.0247625391930341,0.2546882033348083,1.4191728383302689,1.4205394983291626,75.63333129882812,66.33125019073486,24180.666015625,24079.0,3133.333251953125,3133.333251953125,1.6666666269302368,0.2916666641831398,852.0,852.0,12.488236427307127,9.215172588825226,0.0,0.0
20260102-000323,100.00001525878906,100.00001525878906,292.1466064453125,601.8755493164062,0.0173791172758986,0.0065096298725013,1.3233139830899523,1.2828153371810913,76.0,64.7985943254218,24159.5,23971.572265625,3133.333251953125,3133.333251953125,1.0,0.0582329318465956,852.0,852.0,16.359355926513672,10.885415203600044,0.0,0.0
